run,score
8112,8115.987458678693
8113,8153.279870885655
8114,8335.597261395727
8115,8062.744739135407
8116,8210.76995450169
8117,8293.133133490022
8118,8171.585902096422
8119,8220.597898680018
8120,8155.809546397405
8121,8086.015255371285
8122,8243.539721333937
8123,8176.129760888864
8124,8211.356942600793
8125,8268.355543693278
8126,8296.370554169995
8127,8220.677485788132
8128,8199.398117758341
8129,8173.821712999254
8130,8258.83627095158
8131,8268.203069917829
8132,8339.94580497843
8133,8177.929009413749
8134,8143.934774696092
8135,8381.6563655691
8136,8258.133547186402
8137,8324.863566072836
8138,8213.089172056298
8139,8165.587288568697
8140,8234.309599488988
8141,8198.755375629562
8142,8115.857218777326
8143,8232.521322510902
8144,8342.737519410874
8145,8146.659463871487
8146,8224.870775206648
8147,8384.636523629622
8148,8107.20453780548
8149,8046.168273742477
8150,8497.1844602999
8151,8256.996235760467
8152,8246.925831658646
8153,8088.0958338472155
8154,8259.312307912423
8155,8192.143460658039
8156,8213.303796153716
8157,8289.847895857156
8158,8258.727490086907
8159,8152.164916004141
8160,8229.148211534353
8161,8149.906282166372
8162,8487.971874393812
8163,8132.669609561619
8164,8049.694127067974
8165,8231.168372676982
8166,8122.478512558757
8167,8237.313157590836
8168,8129.211611896487
8169,8119.998136401186
8170,8178.948595114418
8171,8345.438391600712
8172,8318.198715338636
8173,8208.302444386709
8174,8072.9790474061
8175,8145.5767231234795
8176,8165.410382197091
8177,8297.568975681472
8178,8209.277283555886
8179,8279.784250478597
8180,8053.784699704655
8181,8232.868458321993
8182,8154.725845208996
8183,8043.446221137238
8184,8212.67560011424
8185,8264.178550027815
8186,8152.332739357523
8187,8223.897796766194
8188,8227.593454392474
8189,8177.429660515028
8190,8226.018714115535
8191,8102.267197842026
8192,8269.164986723285
8193,8223.978520131477
8194,8276.127720496715
8195,8041.732119246379
8196,8288.76424485362
8197,8203.37109949991
8198,8350.514761124949
8199,8179.567080086263
8200,8206.22651801419
8201,8318.777353156389
8202,8149.467616822692
8203,8360.164173346073
8204,8215.066752654508
8205,8236.652485281353
8206,8379.411178849608
8207,8125.48100260675
8208,8193.599956835922
8209,8198.34514242549
8210,8255.837254061147
8211,8353.736008342104
8212,8278.921113998835
8213,8346.422783510136
8214,8263.2904385593
8215,8133.827049784196
8216,8177.077230563531
8217,8088.030464104297
8218,8160.541139160179
8219,8137.580557203216
8220,8226.77511626107
8221,8311.812233201166
8222,8171.782583913265
8223,8230.13571692461
8224,8205.448944219233
8225,8171.508962049763
8226,8176.480387507213
8227,8251.666450762494
8228,8333.6061570333
8229,8210.82983173366
8230,8252.560705953667
8231,8125.117008139991
8232,8162.401335010418
8233,8148.7597036677325
8234,8252.177002682673
8235,8162.6025955831865
8236,8320.87867091814
8237,8290.73020462394
8238,8128.913680355621
8239,8183.150960508369
8240,8205.939270253964
8241,8403.65028266022
8242,8203.600574633634
8243,8238.43853959737
8244,8335.782782898566
8245,8241.119037387352
8246,8216.74070206415
8247,8133.351831966695
8248,8297.537187245753
8249,8049.001425407501
8250,8170.553512276608
8251,8336.834296580877
8252,8352.11070277558
8253,8206.829839356426
8254,8177.533562016639
8255,8403.719500051604
8256,8000.658845523974
8257,8201.702753502737
8258,8192.030505564788
8259,8131.481551959826
8260,8079.553338628924
8261,8260.288628978573
8262,8298.680200424515
8263,8169.232986275141
8264,8240.52289219336
8265,8353.794469421882
8266,8395.373681976891
8267,8236.817650315304
8268,8221.521984878993
8269,8138.354836381989
8270,8353.406055347179
8271,8334.072464519775
8272,8316.285206439461
8273,8374.313696552099
8274,8094.3056516184815
8275,8211.316470344558
8276,8317.503807192417
8277,8220.504150453913
8278,8336.179051295838
8279,8322.204385669746
8280,8004.15752579217
8281,8134.099789071806
8282,8267.1204121978
8283,8208.80384456542
8284,8148.322707084731
8285,8168.775325606362
8286,8233.503234309057
8287,8362.416016539315
8288,8267.871773483834
8289,8331.06542839369
8290,8177.702252783747
8291,8298.282777929515
8292,8254.861799870227
8293,8248.821931364582
8294,8303.65373649553
8295,7974.696114550568
8296,8269.518413682516
8297,8160.111073818975
8298,8196.310501706703
8299,8192.966268262027
8300,8208.870397529334
8301,8324.410212715724
8302,8299.521515420427
8303,8290.189724951151
8304,8136.83710229361
8305,8185.536046336998
8306,8103.829356118673
8307,8293.752242025312
8308,8150.248492120996
8309,8148.245559174538
8310,8232.906361887306
8311,8211.835063555005
8312,8198.332153250723
8313,8268.911674252431
8314,8257.398020158307
8315,8155.304311095276
8316,8107.920470553359
8317,8333.966280295588
8318,8217.194931649141
8319,8031.780436841699
8320,8278.197945775768
8321,8205.120409413588
8322,8351.092188936724
8323,8181.219916645374
8324,8398.117661384684
8325,8303.813999284212
8326,8326.069710824839
8327,8329.20162800184
8328,8220.693123688101
8329,8338.637563374688
8330,8153.831838572327
8331,8277.846209462907
8332,8432.641614971033
8333,8202.946993748268
8334,8170.137502066656
8335,8157.487924005881
8336,8211.199967432678
8337,8302.138410888083
8338,8251.694155043042
8339,8406.980843854504
8340,8245.673196564405
8341,8152.441812922627
8342,8430.330934800742
8343,8181.674509501763
8344,8208.563676400383
8345,8161.215780324205
8346,8142.1539395494
8347,8156.349110324216
8348,8255.699807242494
8349,8251.207931803378
8350,7939.536253110091
8351,8303.128280140209
8352,8212.513943702786
8353,8144.616725917494
8354,8224.476458597335
8355,8169.076221062374
8356,8181.500211324654
8357,8194.631873444538
8358,8435.972289411571
8359,8223.173738166819
8360,8254.47661645896
8361,8253.515922536812
8362,8123.332766033359
8363,8036.753606062795
8364,8261.747763538375
8365,8042.221938391926
8366,8292.213664181902
8367,8239.491840726487
8368,8285.663870338016
8369,8426.366506400778
8370,8162.857757322601
8371,8178.061252709385
8372,8266.470160862957
8373,8074.104280820593
8374,8278.777125580762
8375,8211.550061255723
8376,8037.828186163599
8377,8173.904770275815
8378,8017.388254167752
8379,8258.040309467315
8380,8181.107677985577
8381,8281.022771520004
8382,8232.006441410924
8383,8243.006395932181
8384,8232.332645114375
8385,8251.828542332298
8386,8085.523597307245
8387,8133.1429230564
8388,8183.043980188902
8389,8148.794308313246
8390,7923.414194437425
8391,8193.237591460464
8392,8292.426670183107
8393,8177.850994770772
8394,8153.264653224351
8395,8152.667979652475
8396,8218.605388079379
8397,8298.106973475753
8398,8315.858091276452
8399,8235.244442444473
8400,8183.933034998165
8401,8141.038182027836
8402,8356.1690194317
8403,8202.613802582511
8404,8358.17784424759
8405,8295.64717235943
8406,8159.854456889606
8407,8299.668127384552
8408,8312.189098257235
8409,8247.442794028442
8410,8140.371310697658
8411,8286.159685560368
8412,8019.657804781937
8413,8138.4815311124175
8414,8173.654623201381
8415,8226.336564629257
8416,8063.998092877559
8417,8012.916934620816
8418,8172.998525896894
8419,8240.777120696079
8420,8401.583803674877
8421,8330.618466699025
8422,8256.950267019973
8423,8240.650759488843
8424,8126.55010773717
8425,8198.278854132179
8426,8216.205906508352
8427,8254.116831352127
8428,8111.283541950157
8429,8226.486946176385
8430,8318.447104866877
8431,8126.311006999569
8432,8015.668672547961
8433,8246.159174951534
8434,8295.83159574601
8435,8069.860398386014
8436,8339.444466389941
8437,8285.522089767506
8438,8083.601513830006
8439,8282.142735587857
8440,8305.481083754228
8441,8101.4053078465695
8442,8182.961052030928
8443,8251.012695752028
8444,7993.953842440852
8445,8205.684477764931
8446,8639.090200168004
8447,8289.53025686946
8448,8180.81611448183
8449,8161.724765092116
8450,8139.491600677275
8451,8309.661525821999
8452,8213.840691889884
8453,8320.61209067472
8454,8165.880896485598
8455,8063.115513217144
8456,8304.132356538403
8457,8369.535093344837
8458,8318.307557356544
8459,8300.736761017726
8460,8401.830232771712
8461,8152.5795650055015
8462,8234.183159090058
8463,8259.662113635395
8464,8346.562207057532
8465,8115.397517449486
8466,8264.827048534391
8467,8265.892931870863
8468,8281.724017350556
8469,8202.850399154822
8470,8159.760974135935
8471,8331.179762084505
8472,8165.294708257608
8473,8193.333494069277
8474,8128.354386774288
8475,8307.799481090582
8476,8232.329416685896
8477,8245.4216471194
8478,8141.040855613402
8479,8392.117645715625
8480,8251.275602937963
8481,8345.247660331737
8482,8087.407215571664
8483,8312.066225236687
8484,8204.052466247656
8485,8255.827222099091
8486,8306.562150555284
8487,8144.014913798308
8488,8267.015102022502
8489,8147.15025988771
8490,8165.753609855154
8491,8354.59098397993
8492,8093.54930455567
8493,8175.654837091792
8494,8262.147370279523
8495,8098.230779862422
8496,8231.490159052046
8497,8273.916071449446
8498,8163.554078716059
8499,8332.668633896228
8500,8326.155971266333
8501,8243.640272568715
8502,8113.442679594538
8503,8168.785677043471
8504,8408.167648736224
8505,8174.860780222419
8506,8171.907026356357
8507,8393.232033747852
8508,8250.216159874559
8509,8086.479937116553
8510,8370.382292117849
8511,8155.66014822901
8512,8206.529209477652
8513,8262.513858910108
8514,8228.429022432421
8515,8064.6556664431355
8516,8269.017147943134
8517,8310.126791139228
8518,8263.236917142342
8519,8201.874154624593
8520,8232.667697449093
8521,8079.856057020554
8522,8196.132489122536
8523,8252.525445857002
8524,8148.986355458804
8525,8162.997167175225
8526,8170.082337184359
8527,8319.309943184797
8528,8177.466328295315
8529,8323.333243312869
8530,8282.162710108729
8531,8243.297943081092
8532,8197.593763547375
8533,8372.612892618568
8534,8102.6728226884
8535,7986.6805962384615
8536,8048.300767477125
8537,8215.256618123007
8538,8270.916125640164
8539,8117.461118504037
8540,8098.067369737408
8541,8242.262144909699
8542,8193.583182496754
8543,8241.583678876183
8544,8240.066954300546
8545,8298.909482785004
8546,8265.082798655658
8547,8176.983324094427
8548,8344.385906236666
8549,8260.944380125475
8550,8339.923929245984
8551,8323.233046199599
8552,8231.40732932441
8553,8388.247078330074
8554,8207.288300237315
8555,8148.183506622287
8556,8410.576169788224
8557,8218.037276863904
8558,8293.616160633075
8559,8249.99561553541
8560,8086.985096123719
8561,8404.830163733608
8562,8203.1067978032
8563,8254.761126469735
8564,8175.330866328223
8565,8113.123595287978
8566,8294.65415139629
8567,8365.824552934992
8568,8197.39355073428
8569,8122.027432769986
8570,8324.207386532986
8571,8423.296079098172
8572,8249.864626502524
8573,8117.926107739622
8574,8279.591719487298
8575,8287.787093695017
8576,8260.897976761355
8577,8216.441449937363
8578,8213.835080721092
8579,8131.470984341009
8580,8184.732789812269
8581,8357.039987756005
8582,8252.496834080195
8583,8345.382323870652
8584,7854.888430423836
8585,8334.753734170707
8586,8234.991789004956
8587,8276.620037860172
8588,8328.207131530658
8589,8138.491255654569
8590,8204.27882604257
8591,8200.699376836401
8592,8176.648440165694
8593,8298.062439355572
8594,8345.157381261297
8595,8191.411747538629
8596,8135.674952251261
8597,8376.47575372039
8598,8240.695845203638
8599,8220.541888913225
8600,8326.339488863674
8601,8373.476902760998
8602,8116.287884015774
8603,8130.92136481519
8604,8099.2766864462155
8605,8073.726754364414
8606,8409.462787508104
8607,8182.3417954264405
8608,8165.55829616954
8609,8151.966920369335
8610,8107.763042802479
8611,8452.614984280477
8612,8281.67012672382
8613,8135.264636273155
8614,8255.219489854131
8615,8089.327997112448
8616,8325.241614269784
8617,8222.952896929935
8618,8183.8642233703295
8619,8395.886491629213
8620,8182.975388611938
8621,8412.217315439231
8622,8077.112843714072
8623,8141.654885338275
8624,8087.715705740855
8625,8361.60310290643
8626,8248.62019496711
8627,8187.5339670330095
8628,8187.296681666132
8629,8185.627178471605
8630,8310.328588946491
8631,8272.586396885046
8632,8339.580065628816
8633,8178.75957997021
8634,8307.722972985153
8635,8125.967551175253
8636,8266.411374233758
8637,8237.863556865848
8638,8204.159414042226
8639,8123.020640996263
8640,8426.149092620804
8641,8156.091942837398
8642,8324.578018517352
8643,8308.673864287985
8644,8216.509835849844
8645,8320.944082835944
8646,8215.295612641743
8647,8281.194381625737
8648,8203.086869005914
8649,8211.681490606701
8650,8431.774077455875
8651,8238.843418073307
8652,8145.509944762232
8653,8091.726317751243
8654,8161.671225775833
8655,8238.61406491595
8656,8280.632076739059
8657,8211.310753938254
8658,8173.435948362723
8659,8153.963877620454
8660,8120.996239369856
8661,8242.28312591737
8662,8019.08710954423
8663,8269.363822243602
8664,8097.302399441821
8665,8066.01969945072
8666,8314.859242751909
8667,8250.390544009142
8668,8021.200689565062
8669,8365.65613235712
8670,8350.703891715815
8671,8186.258474117722
8672,8069.90786775724
8673,8250.808987633536
8674,8211.537807807996
8675,8180.0870184638625
8676,8315.257472202824
8677,8253.801852278808
8678,8255.140329215927
8679,8410.765315931916
8680,8063.290188490168
8681,8064.282098193191
8682,8361.650404509106
8683,8267.843234429683
8684,8196.120677304929
8685,8234.603944608927
8686,8218.156692003357
8687,8287.229812024501
8688,8225.188398716882
8689,8315.600344170769
8690,8281.189826315913
8691,8103.013782758144
8692,8232.407700278573
8693,7995.601326355347
8694,8302.069928823874
8695,8175.432430596056
8696,8227.378167374369
8697,8173.833361246254
8698,8136.283782258
8699,8385.262137836762
8700,8159.914002729676
8701,8193.429659573238
8702,8145.453395853408
8703,8255.197199940827
8704,8288.832116694783
8705,8225.803030263378
8706,8232.561026711137
8707,8061.249333781059
8708,8295.857141668703
8709,8128.369596075997
8710,8288.945754791932
8711,8254.959933529866
8712,8089.5503387238905
8713,8342.969358468561
8714,8331.560814505872
8715,8342.702978772277
8716,8194.10591535789
8717,8266.213678697966
8718,8232.544850208402
8719,8282.19034465795
8720,8309.752632842634
8721,8093.075467854636
8722,8238.042470700415
8723,8001.043472425839
8724,8290.725111730824
8725,8147.774049341644
8726,8084.080588567971
8727,8288.978692838855
8728,8105.6518372232385
8729,8311.400976539546
8730,8246.122226033356
8731,8370.781656418561
8732,8102.269883754765
8733,8150.28403380525
8734,8388.85929782674
8735,8140.493283154545
8736,8212.0973678039
8737,8098.6844082289845
8738,8260.987346025659
8739,8302.936120190881
8740,8223.870619562334
8741,8224.98167266863
8742,8137.749313742222
8743,8181.10699852305
8744,8406.52059133598
8745,8208.407666097988
8746,8210.349689689714
8747,8248.442894582677
8748,8332.388720533458
8749,8251.888808706171
8750,8151.860698036788
8751,8149.183295378912
8752,8157.171580752791
8753,8245.474940684111
8754,8248.65484256741
8755,8270.947962234719
8756,8251.120389770118
8757,8181.873236876757
8758,8296.026344904478
8759,8272.872434913563
8760,8101.449992344244
8761,8157.627354249355
8762,8104.952262651734
8763,8310.81464129635
8764,8233.429347870102
8765,8330.03319507287
8766,8064.185331916695
8767,8300.068137140563
8768,8205.999015170893
8769,8239.932080947474
8770,8221.877309608022
8771,8214.73725277223
8772,8344.844198379073
8773,8259.418166675257
8774,8098.741529870274
8775,8335.341488667333
8776,8167.548614758126
8777,8413.270045749987
8778,8331.154705415416
8779,8290.162755578214
8780,8138.129225038689
8781,8173.419417875833
8782,8278.28273432333
8783,8244.089915998698
8784,8168.252409704738
8785,8274.190830643285
8786,8262.29765951867
8787,8120.09543753727
8788,8269.885659719039
8789,8145.079172265725
8790,8193.446009374187
8791,8240.335237791649
8792,8181.570475891567
8793,8138.14506017788
8794,8214.35916983446
8795,8272.403456784401
8796,8259.413394737716
8797,8309.245862817186
8798,8193.478011102523
8799,8048.097522427252
8800,8094.757259124264
8801,8337.070628680878
8802,8333.678018876333
8803,8060.108457951419
8804,8208.96167501152
8805,8211.894387593518
8806,8045.698174527843
8807,8161.402834544835
8808,8176.046506625204
8809,8179.962916394714
8810,8196.054024735537
8811,8138.833516670747
8812,8127.537081577291
8813,8166.432069269839
8814,8145.048745419104
8815,8214.891735640424
8816,8287.595307619886
8817,8291.711746502919
8818,8277.412074601258
8819,8117.938296409897
8820,8191.815515892016
8821,8189.683968279765
8822,8351.155480650503
8823,8224.336215413257
8824,8118.040923515126
8825,8357.361120243635
8826,8199.123114965081
8827,8219.713023946697
8828,8273.331037340278
8829,8226.35301776242
8830,8241.202281035592
8831,8223.782508787972
8832,8175.424880589372
8833,8141.200818171938
8834,8295.681433411066
8835,8162.668864486964
8836,8088.268968321011
8837,8136.988732577394
8838,8110.1028061417
8839,8143.762445838109
8840,8304.1397043967
8841,8198.64970520433
8842,8133.2312411118855
8843,7970.597982398355
8844,8232.312194148724
8845,8437.044646744696
8846,8243.36910691939
8847,8382.53084114113
8848,8234.967059517656
8849,8195.146998223108
8850,8338.213182345839
8851,8351.26688737391
8852,8236.005327506853
8853,8123.6246489418245
8854,8283.744889945296
8855,8232.346185435557
8856,8195.174594273816
8857,8061.209738383676
8858,8158.2926541036895
8859,8160.214818173243
8860,8226.525925524309
8861,8110.618101259863
8862,8238.605566534456
8863,8169.831258622854
8864,8142.3045145079905
8865,8149.9237508184015
8866,8193.08666481833
8867,8281.976088191801
8868,8301.719665784345
8869,8109.814032268936
8870,8191.852715784895
8871,8301.16276226737
8872,8153.443748041838
8873,8184.232241312301
8874,8141.939580937631
8875,8117.114314103035
8876,8249.732545813218
8877,8096.257936087208
8878,8161.921611179778
8879,8165.405335916398
8880,8271.199711149982
8881,8211.808449437078
8882,8217.363346202967
8883,8181.203893430111
8884,8206.13970062749
8885,8377.760963031082
8886,8151.118516152155
8887,8152.62882491812
8888,8494.116383136228
8889,8294.863614206031
8890,8171.638881031371
8891,8075.716428316023
8892,8341.502630463003
8893,8037.765969566792
8894,8287.269476902686
8895,8470.420175181594
8896,8171.818167649685
8897,8099.708351697908
8898,8287.437690918743
8899,8080.741136087638
8900,8262.17792959587
8901,8214.320541300907
8902,8286.781031503204
8903,8270.433746393117
8904,8132.25090518008
8905,8168.022271555981
8906,8234.396109740199
8907,8336.644563322094
8908,8199.161903941205
8909,8317.79703396847
8910,8257.02993263764
8911,8029.607755357187
8912,8139.7329142586905
8913,8232.817946669822
8914,8331.286308746734
8915,8092.90466229888
8916,8287.979431619588
8917,8246.932407720393
8918,8302.413852891148
8919,8155.918590369889
8920,8129.929311182642
8921,8249.800880414743
8922,8189.439461950044
8923,8337.914422177884
8924,8239.936061355245
8925,8142.740971020951
8926,8157.231753465876
8927,8139.59083139928
8928,8365.8861592875
8929,8272.431735863829
8930,8307.637869081658
8931,8044.421887012081
8932,8273.72967749293
8933,8314.601348574883
8934,8247.761310229344
8935,8362.774226469312
8936,8284.237639245142
8937,8250.89431257981
8938,8238.798979844965
8939,8288.748467062
8940,8337.301156278538
8941,8240.657373258637
8942,8261.907030647697
8943,8047.785782707434
8944,8345.269235275786
8945,8166.737435783256
8946,8253.335133187216
8947,8194.12249359384
8948,8282.089788163497
8949,8167.64606405127
8950,8219.399863162329
8951,8370.818213733588
8952,8122.254658736876
8953,8222.994050040594
8954,8078.217255559267
8955,8122.100569281018
8956,8472.629920129239
8957,8127.449584955796
8958,8307.760153920606
8959,8282.457363939964
8960,8084.796904049375
8961,8261.466386953625
8962,8305.405345337567
8963,8265.401967219743
8964,8160.227242861198
8965,8243.08192678897
8966,8365.40166512723
8967,8273.611549446423
8968,8221.886638710748
8969,8242.592692926204
8970,8180.750039178776
8971,8317.57347788342
8972,8190.078308328469
8973,8198.236111481589
8974,8355.816675907976
8975,8125.104960320776
8976,8259.000975151632
8977,8388.324123732353
8978,8204.572855653627
8979,8289.544995697655
8980,8187.937132281364
8981,8280.945391385734
8982,8165.369132225841
8983,8208.45849748567
8984,8277.712679967308
8985,8179.237591054488
8986,8371.367435171356
8987,8340.453780842483
8988,8204.241093282966
8989,8122.776867823094
8990,8263.56259633509
8991,8124.157347333299
8992,8084.891726161822
8993,8273.900043518524
8994,8302.360208866448
8995,8256.673030202697
8996,8195.007644741649
8997,8051.227944107408
8998,8367.946131702569
8999,8116.964609349344
9000,8295.407641561753
9001,8399.444716707318
9002,8273.249271890296
9003,8161.149194416456
9004,8220.275523578752
9005,8167.339471801907
9006,8458.395736431798
9007,8301.356472999832
9008,8324.371120110147
9009,8364.783858190212
9010,8107.705775252536
9011,8101.231764143018
9012,8017.1697483832995
9013,8292.698934100292
9014,8133.245592241861
9015,8437.217922546988
9016,8170.592603396839
9017,8201.058806337083
9018,8380.687731410779
9019,8261.729789894101
9020,8300.159145600746
9021,8206.724586039027
9022,8346.091660383667
9023,8166.433544048325
9024,8244.209367276173
9025,8109.659884857273
9026,8236.407283633947
9027,8141.656723543114
9028,8315.673100555456
9029,8240.975476289907
9030,8138.857715009465
9031,8307.69629544715
9032,8195.518556278175
9033,8284.329507706392
9034,8017.129815692499
9035,8225.38314431257
9036,8380.68738945981
9037,8321.281616233844
9038,8216.425911327124
9039,8106.8889325097225
9040,8336.122209391782
9041,8184.884980066419
9042,8219.99314120947
9043,8201.659102688041
9044,8299.921845544342
9045,8284.36558395429
9046,8115.399461045601
9047,8072.426659406767
9048,8141.83816196533
9049,8308.43058733329
9050,8229.881415716734
9051,8308.357312518872
9052,8175.171556300349
9053,8080.48291603488
9054,8411.571702628973
9055,8048.9710795857345
9056,8196.346370541478
9057,8144.356643356021
9058,8132.0218345577405
9059,8266.081860391885
9060,8256.504228664184
9061,8197.907419484367
9062,8134.607810207548
9063,8250.615026818874
9064,8074.599029319734
9065,8217.685103319616
9066,8198.38861647424
9067,8294.426163676828
9068,8153.333191684736
9069,8303.982829970726
9070,8288.72102107333
9071,8196.124431730126
9072,8128.751662751634
9073,8316.451229927985
9074,8166.757859875378
9075,8178.58305488605
9076,8130.897961310762
9077,8230.7546694476
9078,8178.868876959317
9079,8096.012065921112
9080,8345.270595959224
9081,8066.760149772428
9082,8151.356904693111
9083,8243.819846981034
9084,8063.827809659573
9085,8292.077386704732
9086,8404.960040174858
9087,8357.940881130307
9088,8199.151001002787
9089,8327.94663955718
9090,8144.941757762479
9091,8289.166749740449
9092,8239.427396238996
9093,8364.560908223144
9094,8193.885669022746
9095,8351.045478149377
9096,8216.739470981815
9097,8196.49444191594
9098,8263.195352752387
9099,8315.756988215182
9100,8482.833683524792
9101,8152.995674183221
9102,8345.161393090035
9103,8188.478097890224
9104,8219.440966918568
9105,8214.98967682539
9106,8027.051693337962
9107,8195.585059793004
9108,8064.039385120425
9109,8356.999432276714
9110,8315.463056100118
9111,8206.863855015354
9112,8255.160566273493
9113,8222.214661197288
9114,8251.086388637443
9115,8160.999668092392
9116,8183.965146358887
9117,8262.98004106139
9118,8327.60881684917
9119,8010.407880226225
9120,8062.591358632569
9121,8194.5394967719
9122,8386.840259863135
9123,8241.123427783814
9124,8214.684225708828
9125,8084.510406856804
9126,8206.514437339383
9127,8337.123954451024
9128,8131.773509386322
9129,8116.810399405096
9130,8173.270997934038
9131,8051.876913760089
9132,8328.39866510861
9133,8295.072609192322
9134,8088.982989507066
9135,8319.878074024811
9136,8122.327062795287
9137,8132.2179440019245
9138,8159.305813631324
9139,8384.94715104645
9140,8273.997970889592
9141,8410.240857483741
9142,8164.248230779031
9143,8308.467195300464
9144,8258.334743654263
9145,8238.188600025118
9146,8505.268205447854
9147,8441.814242304357
9148,8326.500251211542
9149,8465.971345957641
9150,8257.11853128061
9151,8222.128321909659
9152,8182.614146482403
9153,8224.436530302179
9154,8170.098912076399
9155,8061.651606844768
9156,8143.141391010526
9157,8289.935794474506
9158,8373.558404162408
9159,8248.546657090796
9160,8297.826270965086
9161,8112.053173698956
9162,8248.3656470411
9163,8234.264888363168
9164,7927.086180633198
9165,8184.321941307095
9166,8174.596241487078
9167,8121.856894115432
9168,8256.744928667684
9169,8141.124126028428
9170,8170.078036815864
9171,8239.423958824536
9172,8233.647357773661
9173,8226.202366644122
9174,8222.866640481298
9175,8261.375008234656
9176,8149.830736355722
9177,8296.758081741094
9178,8257.128647161831
9179,8370.2375373408
9180,8110.046081672659
9181,8268.749638865513
9182,8275.200825160318
9183,8410.431802636333
9184,8073.184499266748
9185,8224.464612867829
9186,8244.373528949838
9187,8364.65264258725
9188,8310.229916316008
9189,8248.733416439545
9190,8233.362575763673
9191,8345.443574498546
9192,8313.897677025983
9193,8220.539067702684
9194,8231.308683958048
9195,8101.837272977624
9196,8219.049164072328
9197,8158.966822177253
9198,8279.006248676022
9199,8178.335746260544
9200,8272.423621897171
9201,8311.57402648739
9202,8170.716494552258
9203,8277.520724164788
9204,8265.088540319019
9205,8128.118504277523
9206,8235.18050479879
9207,8263.960707658702
9208,8258.298338316374
9209,8306.50813746002
9210,8443.767790744776
9211,8295.345187028686
9212,8253.020319322683
9213,8309.489469269934
9214,8201.762617748793
9215,8187.273755809482
9216,8155.320180719866
9217,8153.73973081623
9218,8299.50540573707
9219,8150.899969039595
9220,8015.66703849304
9221,8279.715595742924
9222,8254.435986189
9223,8225.59537797705
9224,8193.944817942689
9225,8032.662103045996
9226,8386.047218755848
9227,8279.975889216663
9228,8212.173028285777
9229,8160.703860184987
9230,8291.17944840899
9231,8222.35316495637
9232,8454.254593673792
9233,8227.769357540084
9234,8187.717387075294
9235,8246.904739329544
9236,8094.457522857632
9237,8189.060214492653
9238,8349.150562482915
9239,8091.120787482454
9240,8277.730594956078
9241,8343.822643746053
9242,8210.121467010997
9243,8195.43741488902
9244,8172.42000045058
9245,8246.633401980302
9246,8286.781274880095
9247,8182.069526773786
9248,8282.752187279057
9249,8236.83094985877
9250,8117.992986223839
9251,8379.808761847897
9252,8210.683752929855
9253,8254.206508224204
9254,8307.780498884367
9255,8260.172432030715
9256,8206.394563213771
9257,8337.781683939538
9258,8110.437078333955
9259,8180.464731041528
9260,8104.89599765212
9261,8269.050694632528
9262,8144.6751009102845
9263,7992.5919796426315
9264,8299.401307584201
9265,8199.862770572105
9266,8180.474696621357
9267,8116.689565734252
9268,8280.002743139728
9269,8450.758157745844
9270,8169.552382900559
9271,8312.754729806698
9272,8250.56980817639
9273,8274.549023999532
9274,8315.738549932172
9275,8150.64293173172
9276,8278.379592032205
9277,8082.543413006233
9278,8185.594656978523
9279,8358.872668056349
9280,8176.778907804088
9281,8202.210504972176
9282,8238.388526509516
9283,7992.636195917413
9284,8454.041223586592
9285,8106.905755869662
9286,8334.535711161177
9287,8198.026476597608
9288,8154.014145283197
9289,8269.220531755418
9290,8260.997830605536
9291,8346.76679105538
9292,8249.577661673642
9293,8234.190477915476
9294,8136.387540966048
9295,8194.173918904906
9296,8205.220046240926
9297,8286.482447426544
9298,8091.744356562696
9299,8280.338048427933
9300,8303.126202890857
9301,8279.324602682778
9302,8229.332681915585
9303,8032.729117219977
9304,8219.69440511598
9305,8308.032520480734
9306,8219.971553468222
9307,8232.754176866714
9308,8127.512170733388
9309,8393.058218687827
9310,8196.157351171354
9311,8297.184951265293
9312,8123.691144496047
9313,8353.080802654722
9314,8304.809127957435
9315,8261.76886426609
9316,8240.736003537204
9317,8346.345326344697
9318,8267.267620506707
9319,8243.218829610556
9320,8390.205338038293
9321,8308.306823447789
9322,8273.624240314259
9323,8394.009778876443
9324,8307.755388190828
9325,8091.455496951281
9326,8133.156956164972
9327,8256.63085705538
9328,8261.252518655758
9329,8203.067664717113
9330,8149.419583128472
9331,8303.724651656159
9332,8310.290307987038
9333,8142.214349099017
9334,8251.326876111307
9335,8264.30030367071
9336,8243.29745797877
9337,8171.504837808692
9338,8120.576338393944
9339,8221.347813301032
9340,8233.291412214174
9341,8107.990131913818
9342,8142.504891594526
9343,8282.208809722322
9344,8206.110944570635
9345,8199.68912064955
9346,8247.637765228286
9347,8325.142651616025
9348,8242.253522191193
9349,8256.03500636362
9350,8082.064363308039
9351,8256.976982088638
9352,8069.749036101269
9353,8147.263936382482
9354,8322.157190312997
9355,8218.595277161257
9356,8244.499878361647
9357,8173.283157995469
9358,8275.37874203225
9359,8255.334310057264
9360,8265.452476702985
9361,8219.12033022014
9362,8339.126230211768
9363,8170.738394868819
9364,8164.331095873223
9365,8112.794511363992
9366,8130.5192657727885
9367,8386.754586124025
9368,8311.463380924124
9369,8201.116092447306
9370,8267.619162516039
9371,8259.779945622016
9372,8113.941280285174
9373,8143.095291563551
9374,8137.508575721454
9375,8211.801673300284
9376,8078.233515724892
9377,8130.2393638386475
9378,8256.214908529626
9379,8177.386251784808
9380,8217.984653987363
